row_index,game_id,move_index,score
0,0,0,0
1,0,1,0
2,0,2,0
3,0,3,0
4,0,4,4
5,0,5,8
6,0,6,8
7,0,7,12
8,0,8,12
9,0,9,24
10,0,10,32
11,0,11,56
12,0,12,64
13,0,13,64
14,0,14,64
15,0,15,68
16,0,16,68
17,0,17,72
18,0,18,80
19,0,19,80
20,0,20,84
21,0,21,84
22,0,22,84
23,0,23,88
24,0,24,88
25,0,25,112
26,0,26,116
27,0,27,116
28,0,28,116
29,0,29,120
30,0,30,132
31,0,31,148
32,0,32,148
33,0,33,184
34,0,34,188
35,0,35,224
36,0,36,224
37,0,37,228
38,0,38,228
39,0,39,228
40,0,40,228
41,0,41,232
42,0,42,244
43,0,43,252
44,0,44,256
45,0,45,264
46,0,46,264
47,0,47,264
48,0,48,288
49,0,49,332
50,0,50,404
51,0,51,420
52,0,52,460
53,0,53,460
54,0,54,480
55,0,55,480
56,0,56,484
57,0,57,484
58,0,58,488
59,0,59,492
60,0,60,492
61,0,61,508
62,0,62,508
63,0,63,512
64,0,64,512
65,0,65,520
66,0,66,536
67,0,67,536
68,0,68,544
69,0,69,548
70,0,70,548
71,0,71,588
72,0,72,588
73,0,73,588
74,0,74,588
75,0,75,600
76,0,76,608
77,0,77,608
78,0,78,608
79,0,79,608
80,0,80,612
81,0,81,620
82,0,82,640
83,0,83,640
84,0,84,644
85,0,85,648
86,0,86,656
87,0,87,676
88,0,88,688
89,0,89,708
90,0,90,740
91,0,91,744
92,0,92,752
93,0,93,756
94,0,94,764
95,0,95,764
96,0,96,768
97,0,97,776
98,0,98,812
99,0,99,812
100,0,100,816
101,0,101,820
102,0,102,828
103,0,103,892
104,0,104,892
105,0,105,940
106,0,106,956
107,0,107,956
108,0,108,960
109,0,109,960
110,0,110,964
111,0,111,964
112,0,112,968
113,0,113,968
114,0,114,976
115,0,115,984
